key;sprint_origem;data_criacao;data_inicio;data_fim
RLAD-727;Sp2;27/05/2022 06:51;03/06/2022 07:54;07/06/2022 13:00
RLAD-728;Sp2;27/05/2022 07:18;03/06/2022 08:01;08/06/2022 07:56
RLAD-729;Sp2;27/05/2022 09:00;03/06/2022 10:07;08/06/2022 10:03
RLAD-730;Sp2;27/05/2022 07:56;03/06/2022 14:13;01/07/2022 11:00
RLAD-731;Sp2;27/05/2022 08:26;03/06/2022 14:16;06/06/2022 14:02
RLAD-732;Sp2;27/05/2022 14:36;07/06/2022 13:11;10/06/2022 11:04
RLAD-733;Sp2;27/05/2022 07:40;06/06/2022 09:04;08/06/2022 08:23
RLAD-734;Sp3;27/05/2022 11:07;09/06/2022 10:04;13/06/2022 09:46
RLAD-735;Sp3;27/05/2022 14:18;09/06/2022 11:26;13/06/2022 06:48
RLAD-736;Sp3;27/05/2022 08:08;10/06/2022 12:14;14/06/2022 07:51
RLAD-737;Sp3;27/05/2022 11:00;13/06/2022 07:28;13/06/2022 19:56
RLAD-738;Sp3;27/05/2022 09:40;14/06/2022 09:40;16/06/2022 09:42
RLAD-739;Sp3;27/05/2022 08:09;14/06/2022 07:07;14/06/2022 20:02
RLAD-740;Sp3;27/05/2022 11:35;14/06/2022 14:05;16/06/2022 10:23
RLAD-741;Sp3;27/05/2022 08:10;15/06/2022 13:29;16/06/2022 07:36
RLAD-742;Sp3;27/05/2022 08:16;15/06/2022 14:01;16/06/2022 11:12
RLAD-743;Sp3;30/05/2022 07:47;16/06/2022 12:22;19/06/2022 08:03
RLAD-744;Sp3;30/05/2022 14:42;16/06/2022 08:24;
RLAD-745;Sp3;30/05/2022 07:07;16/06/2022 06:57;
RLAD-746;Sp3;30/05/2022 06:16;16/06/2022 07:14;21/06/2022 09:30
RLAD-747;Sp3;30/05/2022 08:10;16/06/2022 11:25;20/06/2022 12:43
RLAD-748;Sp3;30/05/2022 08:10;13/06/2022 19:56;20/06/2022 10:17
RLAD-749;Sp3;30/05/2022 06:49;20/06/2022 12:43;27/06/2022 13:52
RLAD-750;Sp3;13/06/2022 13:01;20/06/2022 07:30;
RLAD-751;Sp3;13/06/2022 09:27;21/06/2022 10:30;21/06/2022 20:02
RLAD-752;Sp3;13/06/2022 14:40;21/06/2022 12:59;
RLAD-753;Sp3;13/06/2022 06:49;21/06/2022 14:15;22/06/2022 11:25
RLAD-754;Sp3;13/06/2022 10:33;21/06/2022 08:50;22/06/2022 11:25
RLAD-755;Sp3;13/06/2022 07:43;21/06/2022 07:17;22/06/2022 11:25
RLAD-756;Sp3;13/06/2022 10:41;21/06/2022 20:02;22/06/2022 09:00
RLAD-757;Sp3;13/06/2022 10:41;21/06/2022 09:30;22/06/2022 09:05
RLAD-758;Sp3;13/06/2022 11:21;21/06/2022 09:55;22/06/2022 09:07
RLAD-759;Sp4;13/06/2022 08:35;23/06/2022 09:00;28/06/2022 11:25
RLAD-760;Sp4;13/06/2022 08:35;23/06/2022 09:13;29/06/2022 09:13
RLAD-761;Sp4;13/06/2022 08:35;23/06/2022 10:05;28/06/2022 09:07
RLAD-762;Sp4;22/06/2022 07:44;28/06/2022 11:25;28/06/2022 18:00
RLAD-763;Sp4;22/06/2022 13:04;29/06/2022 08:05;30/06/2022 17:20
RLAD-764;Sp4;22/06/2022 11:24;23/06/2022 07:07;24/06/2022 07:03
RLAD-765;Sp4;22/06/2022 08:02;23/06/2022 09:26;26/06/2022 06:36
RLAD-766;Sp4;22/06/2022 08:01;23/06/2022 06:16;26/06/2022 10:19
RLAD-767;Sp4;22/06/2022 10:41;24/06/2022 12:59;27/06/2022 08:14
RLAD-768;Sp4;22/06/2022 10:13;24/06/2022 07:22;27/06/2022 09:16
RLAD-769;Sp4;22/06/2022 07:17;24/06/2022 09:17;28/06/2022 09:16
RLAD-770;Sp4;24/06/2022 07:29;28/06/2022 14:47;29/06/2022 07:09
RLAD-771;Sp4;24/06/2022 06:51;29/06/2022 12:52;30/06/2022 07:23
RLAD-772;Sp4;24/06/2022 12:22;29/06/2022 09:41;30/06/2022 07:43
RLAD-773;Sp4;24/06/2022 12:31;30/06/2022 09:44;01/07/2022 13:36
RLAD-774;Sp4;24/06/2022 08:28;30/06/2022 10:11;01/07/2022 06:14
RLAD-775;Sp4;24/06/2022 09:10;30/06/2022 10:23;01/07/2022 10:24
RLAD-776;Sp4;24/06/2022 05:52;01/07/2022 10:29;04/07/2022 14:44
RLAD-777;Sp4;24/06/2022 08:40;01/07/2022 12:01;04/07/2022 09:08
RLAD-778;Sp4;24/06/2022 13:21;01/07/2022 12:41;04/07/2022 06:21
RLAD-779;Sp4;24/06/2022 08:39;01/07/2022 07:00;04/07/2022 11:38
RLAD-780;Sp4;24/06/2022 12:08;01/07/2022 12:11;04/07/2022 07:29
RLAD-781;Sp4;24/06/2022 07:48;04/07/2022 09:41;06/07/2022 11:47
RLAD-782;Sp4;24/06/2022 13:39;04/07/2022 13:41;06/07/2022 13:30
RLAD-783;Sp4;24/06/2022 07:16;04/07/2022 10:38;06/07/2022 12:08
